,Dist1,Dist2,Pop,diff,num0,num1,num2
1342,1.3036393905418973,0.5351720192817482,1.9502651310950618,-0.604,18,360,622
1352,0.0027854902868740664,0.3664029312096777,1.73524154653684,-0.709,13,265,722
1361,-0.9677640297166792,-1.2379030078776807,0.4579280129092939,-0.5389999999999999,29,403,568
1369,-1.5890840045396724,-0.3984683494196746,0.8076214441241917,-0.62,22,336,642
1371,-0.3396188529777325,-0.25018171228742475,1.408563520902202,-0.6799999999999999,12,296,692
1385,-1.0526185119939098,-0.4619475488114382,0.8480122537459258,-0.618,15,352,633
1394,0.7094592992940351,-0.18072860284154282,2.598264615701505,-0.899,1,99,900
1399,-1.8893959113143188,-1.086573109221791,1.1767899400844914,-0.825,4,167,829
1401,-0.4950760473285866,-2.2487372488527653,1.1978714080526374,-0.801,4,191,805
1404,-1.2782071641460715,-2.360117631414992,1.1151852723827347,-0.864,1,134,865
1413,-0.3319868696470836,-0.29947510824119733,0.9863304500000548,-0.5579999999999999,29,384,587
1420,0.9214331369561217,1.8524705804340384,2.2194179639062077,-0.5609999999999999,25,389,586
1425,-1.238878030390097,-0.5111763065142898,0.7963173235555719,-0.601,21,357,622
1430,0.5766333778536045,1.010493854790753,1.6617444029508683,-0.49200000000000005,38,432,530
1432,0.14278324202290082,-0.7020470234688787,2.5583771717115655,-0.953,1,45,954
1435,0.2258786470442576,-1.8428049780309994,1.2892148252453013,-0.734,5,256,739
1445,0.5671316673857175,0.6844299261994459,2.052119767802973,-0.733,8,251,741
1469,-1.353348391035394,-0.8906568916592368,0.7746258706420142,-0.671,13,303,684
1481,-0.8578498665488572,-0.7791830158696659,0.7246349087338458,-0.584,23,370,607
1494,-2.2248452365268454,-0.8921229822828523,1.9867929258871295,-0.96,0,40,960
1495,0.018091730016410186,-0.3569165623903018,1.9168214843020686,-0.821,1,177,822
1503,0.9020704744549741,0.14989956721868808,1.5774415797188253,-0.589,23,365,612
1505,-1.609361822100066,-1.3007928818738042,0.8719401646529049,-0.758,5,232,763
1509,0.3291271046770672,1.8081690181847523,2.371112120206862,-0.712,8,272,720
1511,-0.38150057570116264,-0.05896797309286606,1.0374811987402974,-0.523,31,415,554
1513,-1.588755081014268,-0.13542285390926942,1.0027823468113388,-0.657,10,323,667
1514,-1.1096286406193723,-1.3944171496268434,1.5843306348333437,-0.901,1,97,902
1518,-0.6461967684453035,-2.2315558220828686,0.7643879187209717,-0.681,3,313,684
1526,-0.9221748248594511,-0.6704438977475982,0.8931935538316191,-0.609,24,343,633
1535,-0.1491492626293477,-2.937834723648191,1.3674506127342234,-0.817,2,179,819
1547,0.39453875237431735,-1.4453147349499729,2.013779668593786,-0.852,0,148,852
1552,-1.8106415400603564,-0.8215010203101614,1.3982722896888924,-0.87,1,128,871
1588,-0.42794688012894133,-1.0788705861343344,1.2165427486768123,-0.721,17,245,738
1589,-0.37369251036038026,-0.2079475819250516,0.9978197186595872,-0.5489999999999999,26,399,575
1594,-0.27031993999618364,-0.7313661259584997,0.9949830138360801,-0.58,29,362,609
1597,-0.13321306701779567,-1.3059385569532267,0.9000159056581041,-0.611,19,351,630
1600,0.2254991408516785,-2.2031070956753176,1.7784392652687742,-0.862,0,138,862
1604,-1.4785564187088491,-1.0170709842143693,1.3831253467894489,-0.872,3,122,875
1610,-0.5643219761976581,-0.8017136954703423,1.225000415024051,-0.717,15,253,732
1639,-0.6805850499766966,0.6786236190206476,1.780791686613344,-0.742,13,232,755
1641,0.09144628352848899,-1.0257272104659005,1.2098766566786299,-0.625,16,343,641
1646,-1.6533498681342542,0.03651258492574044,1.5704286209354101,-0.792,3,202,795
1666,-1.2720003268479836,-1.3060099134293008,1.503088367109975,-0.884,3,110,887
1673,-1.2991333143452066,-0.7668989281604216,0.6149286050769921,-0.576,24,376,600
1675,-0.5545266911085773,-1.7631563261012833,1.3940237313027124,-0.855,4,137,859
1679,-0.20810940999834318,-0.048773910641378405,1.1103697310297653,-0.5549999999999999,25,395,580
1694,-0.42377953249483585,-1.4305392242496764,1.7120995225046955,-0.889,2,107,891
1712,0.6053439646014105,0.025402565374406806,2.161764336924043,-0.814,2,182,816
1727,0.5411338643919744,1.0181001211998901,2.15401261922882,-0.731,9,251,740
1732,-0.18625050062424436,-0.5317595130259964,2.062211507067842,-0.889,2,107,891
1733,0.443433541174339,-0.5473136848301937,2.1081660788957373,-0.856,2,140,858
1735,-0.19844600744642185,0.9119393308728962,1.7561506733448058,-0.642,19,320,661
1741,0.422926220722101,-0.3397777881242589,1.528901186343068,-0.667,15,303,682
1750,-1.0919932831125356,-0.8647291964188248,0.873102802730425,-0.662,14,310,676
1760,-1.1467199179879028,-0.8442442173788197,0.8674809409527502,-0.654,21,304,675
1769,-1.5469953937703613,-1.4966144416528673,0.791105246254261,-0.773,4,219,777
1770,-1.166320503988185,-1.0400865457618094,1.0883616373599239,-0.77,4,222,774
1772,-0.4074557421347419,-3.10661080293375,1.0306872211704547,-0.759,3,235,762
1780,-1.5591648088071022,0.02569193760643425,1.5030773782571067,-0.8119999999999999,4,180,816
1786,-0.7131524466824875,-0.00514757222703727,2.2413466869348047,-0.905,1,93,906
1790,-0.4407237809540774,-0.6034430536868134,1.361783232281394,-0.76,8,224,768
1794,0.5568196898355514,-0.820360667377227,1.7901548098216058,-0.768,4,224,772
1805,0.5243305999632107,-0.14674943344925004,1.6991686972993592,-0.6759999999999999,16,292,692
1806,-0.4400595852783075,-0.5634417367640207,1.282917155950171,-0.712,12,264,724
1807,0.11768010267612009,0.4295999810845231,1.6511639840144268,-0.6669999999999999,22,289,689
1817,0.6103081083287512,0.3557135463688828,1.8636710397514475,-0.704,15,266,719
1819,-0.7349756967341633,0.23641250597714658,1.3988961223725496,-0.663,12,313,675
1834,0.21918873596461297,-0.7860098447168024,1.9324435574589078,-0.841,3,153,844
1835,-0.48994315632335816,0.013770136606769843,1.0832589368306489,-0.563,32,373,595
1868,-0.7198026714282435,0.5222943683864945,2.3542588306793752,-0.883,2,113,885
1869,-0.445919880989444,0.20676261532354373,1.9368186176963613,-0.821,3,173,824
1896,-0.7798690827674695,-1.3697259539067295,0.7328893403682183,-0.63,20,330,650
1898,-0.23493849520087817,-0.5961391067300709,1.9851957715182322,-0.87,1,128,871
1905,2.18337786391154,1.359395244717683,2.570738544060195,-0.6869999999999999,12,289,699
1908,-1.1948045398421985,-0.8519830288717756,0.8613402283211793,-0.645,19,317,664
1914,-1.686996149385481,0.10619068102039898,1.0705903584669267,-0.661,12,315,673
1915,-2.098171947540928,-1.316989076224713,0.5997767809159044,-0.699,10,281,709
1925,-0.5289772383574157,-1.8226787806798592,0.8794905527889654,-0.732,12,244,744
1926,-0.9850738888921446,-0.30550480944949115,0.8488689910740853,-0.5619999999999999,20,398,582
1928,0.6163875558479972,0.112638031434491,1.8026854054848334,-0.712,11,266,723
1929,-1.7127058806900366,0.3745388305956968,2.163684991079025,-0.884,0,116,884
1943,-0.9995414243110634,-0.5407727377361061,1.3991760370552795,-0.799,6,189,805
1946,0.3815443545665438,0.13361433670125294,2.0881111494948446,-0.816,9,166,825
1951,0.19748544583433458,-0.7510573373266365,1.1695358330388415,-0.583,24,369,607
1954,0.01141114427590733,-0.44740555661661696,1.1633295637042715,-0.58,22,376,602
1956,-0.3097706264980636,0.5396643581864281,1.6856958218177387,-0.722,6,266,728
1960,0.5525959841912138,-0.1739053955814878,1.3461807483019883,-0.5539999999999999,25,396,579
1962,-1.7477728631527116,-0.0493526942966277,1.9115711635353054,-0.881,1,117,882
1978,0.5590662605735628,-0.2580234709256908,1.7041176079414486,-0.738,4,254,742
1986,-0.4562364692911708,0.2968510113342495,1.526808697131867,-0.706,8,278,714
1995,-1.7105274977844045,-0.1553261959791975,2.163617180507506,-0.93,0,70,930
1998,0.9031017330843696,-0.06608294296984776,1.5679070947607898,-0.584,19,378,603
2000,-1.1652228730271696,-1.380911468595383,2.5148389426832263,-0.981,0,19,981
2001,-0.3506057143180079,-0.7172652875006686,1.5884467116989378,-0.805,2,191,807
2002,-0.6206126299963601,-0.9775697202484167,0.717894537349801,-0.5559999999999999,29,386,585
2010,0.08069404573444247,-0.22878851057729166,1.4347075861303413,-0.667,19,295,686
2015,-1.602512619612033,-0.6364202314937818,1.0364313161727938,-0.76,4,232,764
2026,-0.8201987880708334,0.14245599892944602,1.4187982774809231,-0.71,14,262,724
2031,-0.024912337677094228,-0.6073975059624788,0.9587892523904937,-0.5439999999999999,25,406,569
2039,-1.1374906378477725,-1.742668964212133,0.4526900299238819,-0.592,20,368,612
2054,-1.1527286594993835,0.2544906649770154,2.002780331020274,-0.882,0,118,882
2062,-1.447104504188899,-1.0634320036691756,0.6894225210302346,-0.665,18,299,683
2067,0.44743220311299,0.16635013435283966,1.3540627704634651,-0.5339999999999999,33,400,567
2088,-0.3741495757620714,0.5739974384192462,2.9611482170964307,-0.948,0,52,948
2090,-1.2610950166984343,-1.2939017033262736,1.1243193251067636,-0.794,8,190,802
2095,-0.7926318870694191,-2.526016781524413,0.961514574340209,-0.789,1,209,790
2100,-0.8100671562004943,0.024164285883318173,1.0736900050445644,-0.595,23,359,618
2104,-0.27865947782939604,-1.861494894434292,1.2082738714861199,-0.767,3,227,770
2107,-0.175791561405475,-1.018041941064991,1.6315030625787614,-0.817,3,177,820
2137,0.49300675499362706,0.35159346763677857,1.5386504147218945,-0.569,42,347,611
2142,-0.36279102366106136,-0.06854465092442173,1.909261006344532,-0.85,0,150,850
2143,-0.2765853248943488,0.09587847185906136,1.868525516947222,-0.786,10,194,796
2155,0.7116660482387076,0.5061516263565031,1.4223362769270125,-0.49800000000000005,44,414,542
2156,-1.073121893971354,-2.8391307211130155,1.9432693375027636,-0.963,0,37,963
2163,-1.5031205652585384,-1.1120047537251585,0.5351068271337013,-0.575,23,379,598
2179,0.23597162257020401,0.49006509894993405,1.352970087091466,-0.5429999999999999,38,381,581
2183,-0.6109232777832442,-0.29278429375291937,2.0816893457090258,-0.9,0,100,900
2190,-0.33806437609317375,-1.3728415570602701,1.8213032168873584,-0.885,1,113,886
2200,0.3997392415150002,-0.17653900017955762,1.4524383494432818,-0.605,17,361,622
2214,0.3262438288926081,0.1474644187188498,1.8842678847099255,-0.745,6,243,751
2227,0.22158989428871134,0.15522619993285294,1.7098137450622677,-0.6869999999999999,10,293,697
2228,-0.5799099948022504,-0.3231880375525444,0.7758239749596025,-0.445,51,453,496
2230,-0.4945782344572553,-1.069372636219118,0.7812293135040147,-0.567,29,375,596
2233,0.4430025108834954,0.6047351332121216,1.7538292809658715,-0.644,16,324,660
2251,0.38868943098150727,-1.2625516946440443,1.2606700626115261,-0.624,6,364,630
2260,-1.6336946195036897,-0.1410540667270521,1.4022573808098553,-0.785,3,209,788
2261,0.8469426330761869,-1.0262167521236734,1.570157270312404,-0.671,7,315,678
2269,0.0017119287330379207,1.096527161945611,2.12984360192971,-0.742,8,242,750
2284,-0.9194119792493461,0.5711866744795531,1.810526255955677,-0.758,3,236,761
2287,0.09587395682529944,-1.450795913116055,1.1751584768679006,-0.697,7,289,704
2292,0.342803157002524,0.29350606932174506,1.3098565233885033,-0.49100000000000005,44,421,535
2313,-0.6976413957781327,0.6391353246255088,2.178546644218727,-0.841,1,157,842
2324,-0.09829615494897027,-0.7531265745290177,1.313901407769893,-0.69,6,298,696
2331,0.6000158475274956,-3.403846826870812,2.0123112289814773,-0.864,0,136,864
2334,-0.4683825968698327,-1.1261093167245457,0.8204612180859745,-0.593,30,347,623
2340,-0.26050818730964775,0.27552426292936455,2.0412335971487647,-0.858,4,134,862
2349,-0.023104907095139827,-0.312940818035004,1.9354908563574764,-0.833,4,159,837
2358,-1.448929781245526,-0.5364253030345706,1.0496947466743753,-0.735,3,259,738
2360,0.9321103540013547,0.8022186405822976,2.5107481426826137,-0.844,6,144,850
2362,-1.0050584763622155,-0.11277405313526727,1.168898839094587,-0.661,13,313,674
2371,0.07499730691791404,-0.6278225483793508,1.1475650785018665,-0.59,31,348,621
2372,0.563633206704341,0.511998358085315,1.3599005734160818,-0.47100000000000003,40,449,511
2379,-1.6105057159314478,0.10828185391649223,1.4022535793408142,-0.753,6,235,759
2384,-0.8753785765465616,0.18557034812732237,1.974882645029827,-0.841,2,155,843
2406,-0.3736379175718764,-0.511285569864465,0.8693702110340005,-0.5279999999999999,38,396,566
2409,-1.1328101357813325,-0.9181358996210981,0.6403645114405843,-0.622,13,352,635
2414,0.25151227902225537,-0.5523349553076553,1.1698910306269736,-0.566,24,386,590
2423,-1.3336218522022947,-0.9045936979126324,1.5531003295054988,-0.889,1,109,890
2441,0.23515225112363758,-0.24192642571813444,1.484575196185427,-0.6849999999999999,12,291,697
2466,-0.8942359418368568,0.21010695666727913,2.053715202200003,-0.859,0,141,859
2479,-0.11550916487503568,-0.3549156770719326,1.022917236582648,-0.566,29,376,595
2482,-0.17091882395839034,2.181988204612662,2.6251285357209526,-0.746,1,252,747
2485,0.8154398547513362,-1.1983126745167836,1.6240679704187977,-0.6829999999999999,6,305,689
2487,0.36813250314462326,-1.025704186102173,1.6502974485609176,-0.757,8,227,765
2491,-1.3904320436567683,0.48453389879387887,1.6083673855819673,-0.756,2,240,758
2496,-0.7707025581464689,-0.9434611967940482,1.1288154916139068,-0.717,9,265,726
2506,-2.6401692266314707,0.28855808014386564,1.31193829894372,-0.726,2,270,728
